X,Y,Category
1,3.888888889,low
2,4.555555556,low
3,5.222222222,low
4,5.888888889,low
5,6.555555556,low
6,7.222222222,low
7,7.888888889,low
8,8.555555556,low
9,9.222222222,low
10,9.888888889,low
11,10.55555556,low
12,11.22222222,low
13,11.88888889,low
14,12.55555556,low
15,13.22222222,low
16,13.88888889,low
17,14.55555556,low
18,15.22222222,low
19,15.88888889,low
20,16.55555556,low
21,17.22222222,low
22,17.88888889,low
23,18.55555556,low
24,19.22222222,low
25,19.88888889,low
26,20.55555556,low
27,21.22222222,low
28,21.88888889,low
29,22.55555556,low
30,23.22222222,low
31,23.88888889,low
32,24.55555556,low
33,25.22222222,low
34,25.88888889,low
35,26.55555556,low
36,27.22222222,low
37,27.88888889,low
38,28.55555556,low
39,29.22222222,low
40,29.88888889,low
41,30.55555556,low
42,31.22222222,low
43,31.88888889,low
44,32.55555556,low
45,33.22222222,low
46,33.88888889,low
47,34.55555556,low
48,35.22222222,low
49,35.88888889,low
50,36.55555556,low
51,37.22222222,low
52,37.88888889,low
53,38.55555556,low
54,39.22222222,low
55,39.88888889,low
56,40.55555556,low
57,41.22222222,low
58,41.88888889,low
59,42.55555556,low
60,43.22222222,low
61,43.88888889,low
62,44.55555556,low
63,45.22222222,low
64,45.88888889,low
65,46.55555556,low
66,47.22222222,low
67,47.88888889,low
68,48.55555556,low
69,49.22222222,low
70,49.88888889,low
71,50.55555556,low
72,51.22222222,low
73,51.88888889,low
74,52.55555556,low
75,53.22222222,low
76,53.88888889,low
77,54.55555556,low
78,55.22222222,low
79,55.88888889,low
80,56.55555556,low
81,57.22222222,low
82,57.88888889,low
83,58.55555556,low
84,59.22222222,low
85,59.88888889,low
86,60.55555556,low
87,61.22222222,low
88,61.88888889,low
89,62.55555556,low
90,63.22222222,low
91,63.88888889,low
92,64.55555556,low
93,65.22222222,low
94,65.88888889,low
95,66.55555556,low
96,67.22222222,low
97,67.88888889,low
98,68.55555556,low
99,69.22222222,low
100,69.88888889,low
101,70.55555556,medium
102,71.22222222,medium
103,71.88888889,medium
104,72.55555556,medium
105,73.22222222,medium
106,73.88888889,medium
107,74.55555556,medium
108,75.22222222,medium
109,75.88888889,medium
110,76.55555556,medium
111,77.22222222,medium
112,77.88888889,medium
113,78.55555556,medium
114,79.22222222,medium
115,79.88888889,medium
116,80.55555556,medium
117,81.22222222,medium
118,81.88888889,medium
119,82.55555556,medium
120,83.22222222,medium
121,83.88888889,medium
122,84.55555556,medium
123,85.22222222,medium
124,85.88888889,medium
125,86.55555556,medium
126,87.22222222,medium
127,87.88888889,medium
128,88.55555556,medium
129,89.22222222,medium
130,89.88888889,medium
131,90.55555556,medium
132,91.22222222,medium
133,91.88888889,medium
134,92.55555556,medium
135,93.22222222,medium
136,93.88888889,medium
137,94.55555556,medium
138,95.22222222,medium
139,95.88888889,medium
140,96.55555556,medium
141,97.22222222,medium
142,97.88888889,medium
143,98.55555556,medium
144,99.22222222,medium
145,99.88888889,medium
146,100.5555556,medium
147,101.2222222,medium
148,101.8888889,medium
149,102.5555556,medium
150,103.2222222,medium
151,103.8888889,medium
152,104.5555556,medium
153,105.2222222,medium
154,105.8888889,medium
155,106.5555556,medium
156,107.2222222,medium
157,107.8888889,medium
158,108.5555556,medium
159,109.2222222,medium
160,109.8888889,medium
161,110.5555556,medium
162,111.2222222,medium
163,111.8888889,medium
164,112.5555556,medium
165,113.2222222,medium
166,113.8888889,medium
167,114.5555556,medium
168,115.2222222,medium
169,115.8888889,medium
170,116.5555556,medium
171,117.2222222,medium
172,117.8888889,medium
173,118.5555556,medium
174,119.2222222,medium
175,119.8888889,medium
176,120.5555556,medium
177,121.2222222,medium
178,121.8888889,medium
179,122.5555556,medium
180,123.2222222,medium
